char1,file1,char2,file2,score
L,segmdl2.ttf_4c.png,s,SegoeIcons.ttf_73.png,0.9967501759529114
L,segmdl2.ttf_4c.png,-,SegoeIcons.ttf_2d.png,0.9967501759529114
L,segmdl2.ttf_4c.png,6,SegoeIcons.ttf_36.png,0.9967501759529114
L,segmdl2.ttf_4c.png,_,SegoeIcons.ttf_5f.png,0.9967501759529114
L,segmdl2.ttf_4c.png,x,SegoeIcons.ttf_78.png,0.9967501759529114
L,segmdl2.ttf_4c.png,%,SegoeIcons.ttf_25.png,0.9967501759529114
L,segmdl2.ttf_4c.png,/,SegoeIcons.ttf_2f.png,0.9967501759529114
L,segmdl2.ttf_4c.png,4,SegoeIcons.ttf_34.png,0.9967501759529114
L,segmdl2.ttf_4c.png,n,SegoeIcons.ttf_6e.png,0.9967501759529114
L,segmdl2.ttf_4c.png,},SegoeIcons.ttf_7d.png,0.9967501759529114
L,segmdl2.ttf_4c.png,b,SegoeIcons.ttf_62.png,0.9967501759529114
L,segmdl2.ttf_4c.png,T,SegoeIcons.ttf_54.png,0.9967501759529114
L,segmdl2.ttf_4c.png,R,SegoeIcons.ttf_52.png,0.9967501759529114
L,segmdl2.ttf_4c.png,S,SegoeIcons.ttf_53.png,0.9967501759529114
L,segmdl2.ttf_4c.png,C,SegoeIcons.ttf_43.png,0.9967501759529114
L,segmdl2.ttf_4c.png,],SegoeIcons.ttf_5d.png,0.9967501759529114
L,segmdl2.ttf_4c.png,Q,SegoeIcons.ttf_51.png,0.9967501759529114
L,segmdl2.ttf_4c.png,m,SegoeIcons.ttf_6d.png,0.9967501759529114
L,segmdl2.ttf_4c.png,^,SegoeIcons.ttf_5e.png,0.9967501759529114
L,segmdl2.ttf_4c.png,B,SegoeIcons.ttf_42.png,0.9967501759529114
L,segmdl2.ttf_4c.png,!,SegoeIcons.ttf_21.png,0.9967501759529114
L,segmdl2.ttf_4c.png,.,SegoeIcons.ttf_2e.png,0.9967501759529114
L,segmdl2.ttf_4c.png,),SegoeIcons.ttf_29.png,0.9967501759529114
L,segmdl2.ttf_4c.png,*,SegoeIcons.ttf_2a.png,0.9967501759529114
L,segmdl2.ttf_4c.png,9,SegoeIcons.ttf_39.png,0.9967501759529114
L,segmdl2.ttf_4c.png,V,SegoeIcons.ttf_56.png,0.9967501759529114
L,segmdl2.ttf_4c.png,D,SegoeIcons.ttf_44.png,0.9967501759529114
L,segmdl2.ttf_4c.png,M,SegoeIcons.ttf_4d.png,0.9967501759529114
L,segmdl2.ttf_4c.png,N,SegoeIcons.ttf_4e.png,0.9967501759529114
L,segmdl2.ttf_4c.png,h,SegoeIcons.ttf_68.png,0.9967501759529114
L,segmdl2.ttf_4c.png,y,SegoeIcons.ttf_79.png,0.9967501759529114
L,segmdl2.ttf_4c.png,q,SegoeIcons.ttf_71.png,0.9967501759529114
L,segmdl2.ttf_4c.png,z,SegoeIcons.ttf_7a.png,0.9967501759529114
L,segmdl2.ttf_4c.png,[,SegoeIcons.ttf_5b.png,0.9967501759529114
L,segmdl2.ttf_4c.png,&,SegoeIcons.ttf_26.png,0.9967501759529114
L,segmdl2.ttf_4c.png,H,SegoeIcons.ttf_48.png,0.9967501759529114
L,segmdl2.ttf_4c.png,{,SegoeIcons.ttf_7b.png,0.9967501759529114
L,segmdl2.ttf_4c.png,Z,SegoeIcons.ttf_5a.png,0.9967501759529114
L,segmdl2.ttf_4c.png,p,SegoeIcons.ttf_70.png,0.9967501759529114
L,segmdl2.ttf_4c.png,@,SegoeIcons.ttf_40.png,0.9967501759529114
L,segmdl2.ttf_4c.png,Y,SegoeIcons.ttf_59.png,0.9967501759529114
L,segmdl2.ttf_4c.png,0,SegoeIcons.ttf_30.png,0.9967501759529114
L,segmdl2.ttf_4c.png,i,SegoeIcons.ttf_69.png,0.9967501759529114
L,segmdl2.ttf_4c.png,u,SegoeIcons.ttf_75.png,0.9967501759529114
L,segmdl2.ttf_4c.png,F,SegoeIcons.ttf_46.png,0.9967501759529114
L,segmdl2.ttf_4c.png,U,SegoeIcons.ttf_55.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,c,segmdl2.ttf_63.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,w,segmdl2.ttf_77.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,},segmdl2.ttf_7d.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,{,segmdl2.ttf_7b.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,[,segmdl2.ttf_5b.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,(,segmdl2.ttf_28.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,D,segmdl2.ttf_44.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,!,segmdl2.ttf_21.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,B,segmdl2.ttf_42.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,n,segmdl2.ttf_6e.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,+,segmdl2.ttf_2b.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,f,segmdl2.ttf_66.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,R,segmdl2.ttf_52.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,1,segmdl2.ttf_31.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,x,segmdl2.ttf_78.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,i,segmdl2.ttf_69.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,9,segmdl2.ttf_39.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,=,segmdl2.ttf_3d.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,A,segmdl2.ttf_41.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,',segmdl2.ttf_27.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,I,segmdl2.ttf_49.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,C,segmdl2.ttf_43.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,r,segmdl2.ttf_72.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,y,segmdl2.ttf_79.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,/,segmdl2.ttf_2f.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,6,segmdl2.ttf_36.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,q,segmdl2.ttf_71.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,a,segmdl2.ttf_61.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,;,segmdl2.ttf_3b.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,U,segmdl2.ttf_55.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,v,segmdl2.ttf_76.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,O,segmdl2.ttf_4f.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,N,segmdl2.ttf_4e.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,),segmdl2.ttf_29.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,>,segmdl2.ttf_3e.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,u,segmdl2.ttf_75.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,g,segmdl2.ttf_67.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,&,segmdl2.ttf_26.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,#,segmdl2.ttf_23.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,7,segmdl2.ttf_37.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,3,segmdl2.ttf_33.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,V,segmdl2.ttf_56.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,F,segmdl2.ttf_46.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,0,segmdl2.ttf_30.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,M,segmdl2.ttf_4d.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,T,segmdl2.ttf_54.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,S,segmdl2.ttf_53.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,_,segmdl2.ttf_5f.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,K,segmdl2.ttf_4b.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,H,segmdl2.ttf_48.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,?,segmdl2.ttf_3f.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,k,segmdl2.ttf_6b.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,2,segmdl2.ttf_32.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,*,segmdl2.ttf_2a.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,J,segmdl2.ttf_4a.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,E,segmdl2.ttf_45.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,.,segmdl2.ttf_2e.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,Y,segmdl2.ttf_59.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,p,segmdl2.ttf_70.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,-,segmdl2.ttf_2d.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,],segmdl2.ttf_5d.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,:,segmdl2.ttf_3a.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,s,segmdl2.ttf_73.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,@,segmdl2.ttf_40.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,G,segmdl2.ttf_47.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,$,segmdl2.ttf_24.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,`,segmdl2.ttf_60.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,o,segmdl2.ttf_6f.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,l,segmdl2.ttf_6c.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,d,segmdl2.ttf_64.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,\,segmdl2.ttf_5c.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,z,segmdl2.ttf_7a.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,j,segmdl2.ttf_6a.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,P,segmdl2.ttf_50.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,4,segmdl2.ttf_34.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,~,segmdl2.ttf_7e.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,%,segmdl2.ttf_25.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,5,segmdl2.ttf_35.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,^,segmdl2.ttf_5e.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,",",segmdl2.ttf_2c.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,Z,segmdl2.ttf_5a.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,m,segmdl2.ttf_6d.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,"""",segmdl2.ttf_22.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,<,segmdl2.ttf_3c.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,W,segmdl2.ttf_57.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,e,segmdl2.ttf_65.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,8,segmdl2.ttf_38.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,|,segmdl2.ttf_7c.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,h,segmdl2.ttf_68.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,X,segmdl2.ttf_58.png,0.9967501759529114
t,SegoeIcons.ttf_74.png,b,segmdl2.ttf_62.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,c,segmdl2.ttf_63.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,w,segmdl2.ttf_77.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,},segmdl2.ttf_7d.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,{,segmdl2.ttf_7b.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,[,segmdl2.ttf_5b.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,(,segmdl2.ttf_28.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,D,segmdl2.ttf_44.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,!,segmdl2.ttf_21.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,B,segmdl2.ttf_42.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,n,segmdl2.ttf_6e.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,+,segmdl2.ttf_2b.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,f,segmdl2.ttf_66.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,t,segmdl2.ttf_74.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,R,segmdl2.ttf_52.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,1,segmdl2.ttf_31.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,x,segmdl2.ttf_78.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,i,segmdl2.ttf_69.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,9,segmdl2.ttf_39.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,=,segmdl2.ttf_3d.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,A,segmdl2.ttf_41.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,',segmdl2.ttf_27.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,I,segmdl2.ttf_49.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,C,segmdl2.ttf_43.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,r,segmdl2.ttf_72.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,y,segmdl2.ttf_79.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,/,segmdl2.ttf_2f.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,6,segmdl2.ttf_36.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,q,segmdl2.ttf_71.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,a,segmdl2.ttf_61.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,;,segmdl2.ttf_3b.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,U,segmdl2.ttf_55.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,v,segmdl2.ttf_76.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,O,segmdl2.ttf_4f.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,N,segmdl2.ttf_4e.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,),segmdl2.ttf_29.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,>,segmdl2.ttf_3e.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,u,segmdl2.ttf_75.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,g,segmdl2.ttf_67.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,&,segmdl2.ttf_26.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,#,segmdl2.ttf_23.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,7,segmdl2.ttf_37.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,3,segmdl2.ttf_33.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,V,segmdl2.ttf_56.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,F,segmdl2.ttf_46.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,0,segmdl2.ttf_30.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,M,segmdl2.ttf_4d.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,T,segmdl2.ttf_54.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,S,segmdl2.ttf_53.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,_,segmdl2.ttf_5f.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,K,segmdl2.ttf_4b.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,H,segmdl2.ttf_48.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,?,segmdl2.ttf_3f.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,k,segmdl2.ttf_6b.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,2,segmdl2.ttf_32.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,*,segmdl2.ttf_2a.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,J,segmdl2.ttf_4a.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,E,segmdl2.ttf_45.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,.,segmdl2.ttf_2e.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,Y,segmdl2.ttf_59.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,p,segmdl2.ttf_70.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,-,segmdl2.ttf_2d.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,],segmdl2.ttf_5d.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,:,segmdl2.ttf_3a.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,s,segmdl2.ttf_73.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,@,segmdl2.ttf_40.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,G,segmdl2.ttf_47.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,$,segmdl2.ttf_24.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,`,segmdl2.ttf_60.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,o,segmdl2.ttf_6f.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,l,segmdl2.ttf_6c.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,d,segmdl2.ttf_64.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,\,segmdl2.ttf_5c.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,z,segmdl2.ttf_7a.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,j,segmdl2.ttf_6a.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,P,segmdl2.ttf_50.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,4,segmdl2.ttf_34.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,~,segmdl2.ttf_7e.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,%,segmdl2.ttf_25.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,5,segmdl2.ttf_35.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,^,segmdl2.ttf_5e.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,",",segmdl2.ttf_2c.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,Z,segmdl2.ttf_5a.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,m,segmdl2.ttf_6d.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,"""",segmdl2.ttf_22.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,<,segmdl2.ttf_3c.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,W,segmdl2.ttf_57.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,e,segmdl2.ttf_65.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,8,segmdl2.ttf_38.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,h,segmdl2.ttf_68.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,X,segmdl2.ttf_58.png,0.9967501759529114
|,SegoeIcons.ttf_7c.png,b,segmdl2.ttf_62.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,c,segmdl2.ttf_63.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,w,segmdl2.ttf_77.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,},segmdl2.ttf_7d.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,{,segmdl2.ttf_7b.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,[,segmdl2.ttf_5b.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,(,segmdl2.ttf_28.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,D,segmdl2.ttf_44.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,!,segmdl2.ttf_21.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,B,segmdl2.ttf_42.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,n,segmdl2.ttf_6e.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,+,segmdl2.ttf_2b.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,f,segmdl2.ttf_66.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,t,segmdl2.ttf_74.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,R,segmdl2.ttf_52.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,1,segmdl2.ttf_31.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,x,segmdl2.ttf_78.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,i,segmdl2.ttf_69.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,9,segmdl2.ttf_39.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,=,segmdl2.ttf_3d.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,A,segmdl2.ttf_41.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,',segmdl2.ttf_27.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,I,segmdl2.ttf_49.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,C,segmdl2.ttf_43.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,r,segmdl2.ttf_72.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,y,segmdl2.ttf_79.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,/,segmdl2.ttf_2f.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,6,segmdl2.ttf_36.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,q,segmdl2.ttf_71.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,a,segmdl2.ttf_61.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,;,segmdl2.ttf_3b.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,U,segmdl2.ttf_55.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,v,segmdl2.ttf_76.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,O,segmdl2.ttf_4f.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,N,segmdl2.ttf_4e.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,),segmdl2.ttf_29.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,>,segmdl2.ttf_3e.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,u,segmdl2.ttf_75.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,g,segmdl2.ttf_67.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,&,segmdl2.ttf_26.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,#,segmdl2.ttf_23.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,7,segmdl2.ttf_37.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,3,segmdl2.ttf_33.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,V,segmdl2.ttf_56.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,F,segmdl2.ttf_46.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,0,segmdl2.ttf_30.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,M,segmdl2.ttf_4d.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,T,segmdl2.ttf_54.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,S,segmdl2.ttf_53.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,_,segmdl2.ttf_5f.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,K,segmdl2.ttf_4b.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,H,segmdl2.ttf_48.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,?,segmdl2.ttf_3f.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,k,segmdl2.ttf_6b.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,2,segmdl2.ttf_32.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,*,segmdl2.ttf_2a.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,J,segmdl2.ttf_4a.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,E,segmdl2.ttf_45.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,.,segmdl2.ttf_2e.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,Y,segmdl2.ttf_59.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,p,segmdl2.ttf_70.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,-,segmdl2.ttf_2d.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,],segmdl2.ttf_5d.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,:,segmdl2.ttf_3a.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,s,segmdl2.ttf_73.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,@,segmdl2.ttf_40.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,G,segmdl2.ttf_47.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,$,segmdl2.ttf_24.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,`,segmdl2.ttf_60.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,o,segmdl2.ttf_6f.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,l,segmdl2.ttf_6c.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,d,segmdl2.ttf_64.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,\,segmdl2.ttf_5c.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,z,segmdl2.ttf_7a.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,j,segmdl2.ttf_6a.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,P,segmdl2.ttf_50.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,4,segmdl2.ttf_34.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,~,segmdl2.ttf_7e.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,%,segmdl2.ttf_25.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,5,segmdl2.ttf_35.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,^,segmdl2.ttf_5e.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,",",segmdl2.ttf_2c.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,Z,segmdl2.ttf_5a.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,m,segmdl2.ttf_6d.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,<,segmdl2.ttf_3c.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,W,segmdl2.ttf_57.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,e,segmdl2.ttf_65.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,8,segmdl2.ttf_38.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,|,segmdl2.ttf_7c.png,0.9967501759529114
"""",SegoeIcons.ttf_22.png,h,segmdl2.ttf_68.png,0.9967501759529114
